ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-02-28 23:07:14,2024-02-28T17:05:52Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 00:07:31,2024-02-28T18:05:57Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 01:07:10,2024-02-28T19:05:41Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 02:07:13,2024-02-28T20:06:20Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 03:07:37,2024-02-28T21:05:56Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 04:07:12,2024-02-28T22:05:46Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 05:07:12,2024-02-28T23:06:34Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 06:07:13,2024-02-29T00:20:10Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 07:07:11,2024-02-29T01:25:39Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 08:07:12,2024-02-29T02:09:35Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 09:07:11,2024-02-29T03:05:59Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 10:07:12,2024-02-29T04:06:44Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-29 11:07:13,2024-02-29T05:07:06Z,9852,96328,31804,111689,153606,1879,3730,11658,748,4203,1222,9620,1020,9415,1833,4172,44460,733
2024-02-29 12:07:13,2024-02-29T06:07:18Z,9866,96463,31846,111881,153832,1882,3735,11746,749,4209,1222,9631,1022,9441,1835,4183,44518,736
2024-02-29 13:07:14,2024-02-29T07:06:39Z,9894,96697,32024,112299,154314,1890,3744,11819,751,4218,1224,9646,1023,9473,1835,4187,44578,740
2024-02-29 14:07:14,2024-02-29T08:06:32Z,9963,97316,32421,113037,155173,1901,3775,11877,755,4229,1236,9712,1029,9591,1839,4266,44613,747
2024-02-29 15:07:13,2024-02-29T09:06:39Z,9963,97316,32421,113037,155171,1906,3775,11877,755,4229,1236,9712,1029,9591,1840,4266,44613,747
2024-02-29 16:07:13,2024-02-29T10:05:53Z,9963,97316,32421,113037,155171,1906,4013,11877,755,4229,1236,9712,1029,9591,1840,4266,44613,747
2024-02-29 17:07:14,2024-02-29T11:05:38Z,9972,97338,32426,113082,155242,1908,4035,11887,755,4230,1236,9714,1029,9594,1841,4266,44620,747
2024-02-29 18:07:15,2024-02-29T12:08:22Z,9974,97273,32426,113082,155242,1908,4034,11887,755,4230,1236,9714,1028,9594,1841,4266,44620,747
2024-02-29 19:07:13,2024-02-29T13:05:47Z,9980,97310,32491,113122,155315,1908,4037,11890,755,4230,1236,9722,1028,9595,1843,4277,44623,748
2024-02-29 20:07:13,2024-02-29T14:07:01Z,9980,97310,32491,113122,155315,1908,4037,11890,755,4230,1236,9722,1028,9595,1843,4277,44623,748
